order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100558088,2021-09-15,canceled,898170.0,WOFGUL5A8C711AAC6D2,5.0,236.0,944.0,440.93799999999993,503.06200000000007,Women's Fashion,Payaxis,Gross,8687.0,2021,Sep-2021,539894,Drs.,Princess,I,Maberry,F,64.0,"Maberry, Princess",princess.maberry@gmail.com,1/29/2017,723-18-9510,209-200-6566,Moreno Valley,Riverside,Moreno Valley,CA,92554,West,pimaberry,46.70953389830508
100388329,2020-12-20,complete,630618.0,MATHUA5A0C4EE4ECB8E,2.0,1122.3,1122.3,130.23,992.07,Mobiles & Tablets,easypay_voucher,Net,69172.0,2020,Dec-2020,905103,Drs.,Aimee,R,Grissett,F,28.0,"Grissett, Aimee",aimee.grissett@yahoo.com,3/16/1990,620-85-7311,503-955-6395,Yachats,Lincoln,Yachats,OR,97498,West,argrissett,11.60384923817161
100428275,2020-12-30,cod,699259.0,WOFPRI59F0E168443BE,2.0,149.8,149.8,0.0,149.8,Women's Fashion,cod,Valid,81022.0,2020,Dec-2020,215742,Mr.,Valentine,O,Mcgrail,M,22.0,"Mcgrail, Valentine",valentine.mcgrail@gmail.com,1/7/2007,125-98-9599,603-940-6966,New Ipswich,Hillsborough,New Ipswich,NH,3071,Northeast,vomcgrail,0.0
100373956,2020-12-03,received,605198.0,WOFGUL59C24CB31BC36,2.0,95.9,95.9,0.0,95.9,Women's Fashion,cod,Valid,64608.0,2020,Dec-2020,703224,Mr.,Corey,D,Holston,M,22.0,"Holston, Corey",corey.holston@gmail.com,1/29/2015,198-84-0901,303-987-7305,Greeley,Weld,Greeley,CO,80631,West,cdholston,0.0
100402514,2020-12-24,complete,656012.0,MATSAM5A0BFFEEED718,2.0,1400.0,1400.0,203.0,1197.0,Mobiles & Tablets,easypay_voucher,Net,73585.0,2020,Dec-2020,601566,Mr.,Harley,O,Blaylock,M,26.0,"Blaylock, Harley",harley.blaylock@gmail.com,6/9/2001,096-02-1174,385-938-0173,Springdale,Washington,Springdale,UT,84767,West,hoblaylock,14.499999999999998
100550767,2021-08-17,received,885557.0,WOFLAL59BA48792A748,2.0,92.0,92.0,0.0,92.0,Women's Fashion,bankalfalah,Valid,103932.0,2021,Aug-2021,329574,Hon.,Kathy,I,Morganti,F,57.0,"Morganti, Kathy",kathy.morganti@walmart.com,2/23/2014,080-02-2908,236-904-2178,Montross,Westmoreland,Montross,VA,22520,South,kimorganti,0.0
100502191,2021-04-30,canceled,810769.0,OTHPCB5ABB2065A972B,6.0,200.0,1000.0,0.0,1000.0,Others,Easypay,Gross,101264.0,2021,Apr-2021,218963,Mr.,Willard,R,Edmundson,M,29.0,"Edmundson, Willard",willard.edmundson@bellsouth.net,7/25/2009,442-29-2087,210-517-5945,Amarillo,Potter,Amarillo,TX,79186,South,wredmundson,0.0
100366861,2020-11-12,canceled,594301.0,COMWES59DB756A486C4,2.0,629.9,629.9,0.0,629.9,Computing,Payaxis,Gross,46577.0,2020,Nov-2020,947411,Mr.,Darius,Y,Luebbert,M,54.0,"Luebbert, Darius",darius.luebbert@btinternet.com,12/20/2016,413-99-1745,219-818-5675,Whiting,Lake,Whiting,IN,46394,Midwest,dyluebbert,0.0
100422153,2020-12-28,cod,689531.0,APPTOO59D71E551CBCF,2.0,144.0,144.0,0.0,144.0,Appliances,cod,Valid,17253.0,2020,Dec-2020,522867,Mr.,Antoine,V,Bove,M,55.0,"Bove, Antoine",antoine.bove@gmail.com,3/20/1986,228-99-4129,239-385-1119,Cedar Key,Levy,Cedar Key,FL,32625,South,avbove,0.0
100392840,2020-12-21,complete,638497.0,MATMOT59FC5E22CEBB4,2.0,1855.5,1855.5,300.00000000000006,1555.5,Mobiles & Tablets,easypay_voucher,Net,70423.0,2020,Dec-2020,291531,Mr.,Rudy,S,Marlow,M,63.0,"Marlow, Rudy",rudy.marlow@cox.net,2/21/2007,188-86-8297,270-761-7376,Louisville,Jefferson,Louisville,KY,40255,South,rsmarlow,16.168148746968473
100476973,2021-04-15,canceled,780897.0,MATHUA5A9E337FE5F09 ,2.0,2599.9,2599.9,0.0,2599.9,Mobiles & Tablets,Payaxis,Gross,87019.0,2021,Apr-2021,392476,Mr.,Eugenio,X,Dearing,M,64.0,"Dearing, Eugenio",eugenio.dearing@yahoo.com,4/12/1998,609-87-8125,252-400-9785,Roaring River,Wilkes,Roaring River,NC,28669,South,exdearing,0.0
100400171,2020-12-23,canceled,651625.0,COMSEA59F72A266BBAE,1.0,3563.7,0.0,0.0,0.0,Computing,Easypay,Gross,72889.0,2020,Dec-2020,486698,Mr.,Mohamed,E,Harshaw,M,26.0,"Harshaw, Mohamed",mohamed.harshaw@yahoo.com,3/3/2008,300-15-9181,314-812-9018,Luebbering,Franklin,Luebbering,MO,63061,Midwest,meharshaw,5.612144681089879
100393171,2020-12-21,complete,639083.0,MEFPAK5A094BF436BE6-M,2.0,69.9,69.9,0.0,69.9,Men's Fashion,Easypay_MA,Net,46945.0,2020,Dec-2020,256506,Dr.,Shawn,W,Hummell,M,41.0,"Hummell, Shawn",shawn.hummell@gmail.com,1/3/2016,147-23-0450,319-889-4225,Des Moines,Polk,Des Moines,IA,50368,Midwest,swhummell,0.0
100428237,2020-12-30,complete,699183.0,APPELI5A01BD9B6D08E,3.0,89.9,179.8,0.0,179.8,Appliances,cod,Net,41715.0,2020,Dec-2020,948303,Ms.,Lesli,W,Petrone,F,36.0,"Petrone, Lesli",lesli.petrone@gmail.com,2/5/2005,228-99-7263,339-976-3370,North Falmouth,Barnstable,North Falmouth,MA,2556,Northeast,lwpetrone,0.0
100434742,2021-01-10,canceled,711456.0,MATSAM59AD3E4F2958A,2.0,3430.0,3430.0,0.0,3430.0,Mobiles & Tablets,Easypay,Gross,6259.0,2021,Jan-2021,677002,Mrs.,Tempie,T,Genao,F,38.0,"Genao, Tempie",tempie.genao@gmail.com,6/15/2013,096-02-6732,307-743-1643,Thermopolis,Hot Springs,Thermopolis,WY,82443,West,ttgenao,0.0
100456833,2021-03-22,received,750634.0,HALSHO5A3233C05C5BF,2.0,21.2,21.2,0.0,21.2,Home & Living,cod,Valid,8237.0,2021,Mar-2021,988023,Hon.,Pat,Y,Kee,M,33.0,"Kee, Pat",pat.kee@yahoo.com,11/23/2014,328-11-1095,239-456-2687,Fort Meade,Polk,Fort Meade,FL,33841,South,pykee,0.0
100551643,2021-08-20,canceled,886927.0,ENTTCL5A7FEF9523346,2.0,2019.8,2019.8,0.0,2019.8,Entertainment,bankalfalah,Gross,61543.0,2021,Aug-2021,289514,Mr.,Earle,D,Hosey,M,25.0,"Hosey, Earle",earle.hosey@aol.com,8/19/2011,726-18-9257,216-341-6549,Akron,Summit,Akron,OH,44302,Midwest,edhosey,0.0
100361559,2020-11-04,order_refunded,586622.0,MEFMUN59ACE0E4086AA,2.0,37.5,37.5,0.0,37.5,Men's Fashion,cod,Valid,38756.0,2020,Nov-2020,801254,Mrs.,Adam,L,Hochstetler,F,46.0,"Hochstetler, Adam",adam.hochstetler@gmail.com,1/28/2004,632-31-3326,218-238-0979,Rush City,Chisago,Rush City,MN,55069,Midwest,alhochstetler,0.0
100467619,2021-04-01,complete,766323.0,MATSAM5A7DBD43A7652,2.0,2919.9,2919.9,391.99,2527.91,Mobiles & Tablets,Easypay,Net,62739.0,2021,Apr-2021,434524,Ms.,Nelle,K,Elsberry,F,58.0,"Elsberry, Nelle",nelle.elsberry@gmail.com,11/6/2014,461-99-7786,240-748-7244,Baltimore,Baltimore,Baltimore,MD,21252,South,nkelsberry,13.424774821055516
100440412,2021-01-28,complete,721917.0,WOFDEA59F1ED66017E1,2.0,89.9,89.9,0.0,89.9,Women's Fashion,cod,Net,84094.0,2021,Jan-2021,849368,Mr.,Lloyd,S,Ranieri,M,18.0,"Ranieri, Lloyd",lloyd.ranieri@yahoo.com,9/12/2013,044-15-3909,210-881-7050,Houston,Harris,Houston,TX,77271,South,lsranieri,0.0
100532540,2021-06-21,received,854212.0,SOGCRY5AE6ABDECE445,3.0,54.3,108.6,0.0,108.6,Soghaat,jazzwallet,Valid,54259.0,2021,Jun-2021,318542,Mr.,Juan,Y,Jan,M,70.0,"Jan, Juan",juan.jan@sbcglobal.net,6/5/2017,360-08-2942,605-873-0872,Crooks,Minnehaha,Crooks,SD,57020,Midwest,jyjan,0.0
100467669,2021-04-01,received,766415.0,WOFKAR5A7C1421A59E0-S,3.0,143.0,286.0,0.0,286.0,Women's Fashion,cod,Valid,89422.0,2021,Apr-2021,735017,Mr.,Conrad,F,Shelly,M,52.0,"Shelly, Conrad",conrad.shelly@gmail.com,4/22/2016,494-29-9506,240-270-6659,Annapolis,Anne Arundel,Annapolis,MD,21401,South,cfshelly,0.0
100479209,2021-04-17,canceled,783572.0,OTHPCB5A7D8A109E3D6,5.0,100.0,400.0,0.0,400.0,Others,cod,Gross,95063.0,2021,Apr-2021,386369,Ms.,Yetta,E,Hasler,F,70.0,"Hasler, Yetta",yetta.hasler@hotmail.com,3/21/2011,667-48-5517,339-553-7136,Oakdale,Oakdale,Oakdale,MA,1539,Northeast,yehasler,0.0
100526385,2021-06-13,received,845754.0,MATAUD5ACCACAC5CC22,31.0,36.0,1080.0,0.0,1080.0,Mobiles & Tablets,Easypay,Valid,44769.0,2021,Jun-2021,790408,Dr.,Dallas,O,Midkiff,M,60.0,"Midkiff, Dallas",dallas.midkiff@aol.com,7/27/2014,379-37-3115,236-292-2538,Norfolk,Norfolk,Norfolk,VA,23500,South,domidkiff,0.0
100379856,2020-12-16,order_refunded,614859.0,MEFAYB59FAB695BD4A4-M,2.0,69.9,69.9,0.0,69.9,Men's Fashion,cod,Valid,51630.0,2020,Dec-2020,879329,Mrs.,Catalina,T,Cordell,F,67.0,"Cordell, Catalina",catalina.cordell@apple.com,7/5/2004,202-84-6090,239-382-0234,Jacksonville,Duval,Jacksonville,FL,32223,South,ctcordell,0.0
100451100,2021-03-13,received,740626.0,COMTOP5A6FF40B837DC,2.0,8.0,8.0,0.0,8.0,Computing,cod,Valid,52140.0,2021,Mar-2021,670167,Ms.,Augustine,P,Fobbs,F,28.0,"Fobbs, Augustine",augustine.fobbs@bp.com,12/6/2016,339-11-5444,201-483-4719,Weehawken,Hudson,Weehawken,NJ,7086,Northeast,apfobbs,0.0
100421546,2020-12-28,canceled,688382.0,MEFALH59C2721A7BB1E,2.0,89.8,89.8,0.0,89.8,Men's Fashion,Easypay,Gross,77446.0,2020,Dec-2020,513759,Mrs.,Roma,C,Dustin,F,38.0,"Dustin, Roma",roma.dustin@msn.com,3/22/2014,767-02-3582,701-651-1088,Fargo,Cass,Fargo,ND,58121,Midwest,rcdustin,0.0
100363634,2020-11-09,complete,589788.0,WOFDIN59D36EAA6B896,2.0,94.5,94.5,9.45,85.05,Women's Fashion,cod,Net,62130.0,2020,Nov-2020,470895,Prof.,Willy,Y,Hipp,M,19.0,"Hipp, Willy",willy.hipp@yahoo.com,10/19/2001,769-02-5203,210-749-2432,Irving,Dallas,Irving,TX,75063,South,wyhipp,10.0
100450995,2021-03-13,order_refunded,740410.0,BKSPAG59BD3BA87D916,2.0,42.4,42.4,0.0,42.4,Books,cod,Valid,86814.0,2021,Mar-2021,777688,Mrs.,Dena,Q,Bosarge,F,61.0,"Bosarge, Dena",dena.bosarge@hotmail.com,5/21/1987,240-99-1383,252-627-7360,Barber,Barber,Barber,NC,27008,South,dqbosarge,0.0
100432208,2021-01-04,canceled,706785.0,HASSHA59EE007E65B4F,2.0,69.8,69.8,0.0,69.8,Health & Sports,Easypay,Gross,20174.0,2021,Jan-2021,706798,Mr.,Hoyt,T,Magdaleno,M,57.0,"Magdaleno, Hoyt",hoyt.magdaleno@yahoo.com,3/17/1995,026-92-1232,216-217-2767,Warnock,Belmont,Warnock,OH,43967,Midwest,htmagdaleno,0.0
100421914,2020-12-28,canceled,689069.0,MATSAM59DB757FB47A2,2.0,6979.2,6979.2,950.0,6029.2,Mobiles & Tablets,easypay_voucher,Gross,79504.0,2020,Dec-2020,594791,Mr.,Marcus,F,Old,M,20.0,"Old, Marcus",marcus.old@gmail.com,2/10/2015,566-99-9212,303-460-0620,Livermore,Larimer,Livermore,CO,80536,West,mfold,13.611875286565796
100426670,2020-12-29,received,696546.0,HALTEL59AC71F433516,3.0,29.9,59.8,11.96,47.84,Home & Living,Easypay,Valid,74148.0,2020,Dec-2020,125002,Mrs.,Claudie,G,Sherrill,F,52.0,"Sherrill, Claudie",claudie.sherrill@aol.com,8/27/2000,212-91-7748,215-920-8699,Chalk Hill,Fayette,Chalk Hill,PA,15421,Northeast,cgsherrill,20.0
100389848,2020-12-20,complete,633298.0,APPNAT59F6C736DB370,2.0,86.8,86.8,0.0,86.8,Appliances,cod,Net,56.0,2020,Dec-2020,924008,Mr.,Rene,C,Oswald,M,30.0,"Oswald, Rene",rene.oswald@aol.com,6/24/2015,770-02-7227,239-901-5714,Pompano Beach,Broward,Pompano Beach,FL,33073,South,rcoswald,0.0
100488865,2021-04-27,complete,796970.0,BAGMAS59AD5DA1B55B1,2.0,71.2,71.2,0.0,71.2,Beauty & Grooming,cod,Net,63356.0,2021,Apr-2021,373557,Dr.,Sal,D,Rex,M,65.0,"Rex, Sal",sal.rex@hotmail.com,7/22/2017,535-71-9643,304-484-5111,Huntington,Cabell,Huntington,WV,25777,South,sdrex,0.0
100460276,2021-03-24,canceled,755422.0,MATHUA5A7D7743BFA86,2.0,2864.0,2864.0,286.4,2577.6,Mobiles & Tablets,easypay_voucher,Gross,68289.0,2021,Mar-2021,633383,Ms.,Tamara,C,Moon,F,53.0,"Moon, Tamara",tamara.moon@gmail.com,6/20/2015,356-08-3708,262-343-1746,Readfield,Waupaca,Readfield,WI,54969,Midwest,tcmoon,10.0
100512026,2021-05-16,order_refunded,823801.0,HASTHE5A45FAE044CFA,2.0,225.0,225.0,0.0,225.0,Health & Sports,cod,Valid,104638.0,2021,May-2021,366615,Ms.,Tu,L,Capehart,F,27.0,"Capehart, Tu",tu.capehart@aol.com,12/12/2011,080-02-8230,215-396-5374,Mc Keesport,Allegheny,Mc Keesport,PA,15132,Northeast,tlcapehart,0.0
100481174,2021-04-17,order_refunded,785685.0,OTHPCB5A7D8475EFE59,4.0,400.0,1200.0,0.0,1200.0,Others,cod,Valid,95842.0,2021,Apr-2021,351923,Prof.,Walker,T,Bowlin,M,42.0,"Bowlin, Walker",walker.bowlin@gmail.com,10/21/1997,191-86-4197,201-798-3778,Audubon,Camden,Audubon,NJ,8106,Northeast,wtbowlin,0.0
100378592,2020-12-14,received,612598.0,MEFHOU59FB3ADCC5289-L,2.0,199.9,199.9,20.0,179.9,Men's Fashion,Easypay_MA,Valid,66450.0,2020,Dec-2020,583042,Mr.,Donn,Q,Brehmer,M,68.0,"Brehmer, Donn",donn.brehmer@gmail.com,11/29/1996,128-98-3485,218-219-1418,Amiret,Amiret,Amiret,MN,56112,Midwest,dqbrehmer,10.005002501250624
100445757,2021-02-17,complete,731260.0,MEFOXF5A535060ED574-M,2.0,37.5,37.5,0.0,37.5,Men's Fashion,cod,Net,44806.0,2021,Feb-2021,502182,Mrs.,Shavonda,S,Mctaggart,F,36.0,"Mctaggart, Shavonda",shavonda.mctaggart@yahoo.com,7/24/2007,519-87-4631,209-290-8797,Sunnyvale,Santa Clara,Sunnyvale,CA,94087,West,ssmctaggart,0.0
100431045,2021-01-02,complete,704631.0,WOFGUL59B7B18D80F52,2.0,84.0,84.0,0.0,84.0,Women's Fashion,cod,Net,81893.0,2021,Jan-2021,309224,Mrs.,Pia,J,Bergh,F,67.0,"Bergh, Pia",pia.bergh@walmart.com,6/20/2016,276-17-5839,217-599-1769,Arlington Heights,Cook,Arlington Heights,IL,60004,Midwest,pjbergh,0.0
100354828,2020-10-01,order_refunded,575055.0,Campingaz_2000014562,2.0,185.0,185.0,0.0,185.0,Home & Living,cod,Valid,800.0,2020,Oct-2020,677450,Mr.,Alfonso,G,Jesse,M,35.0,"Jesse, Alfonso",alfonso.jesse@earthlink.net,10/8/2002,396-33-9515,216-580-6285,Dayton,Montgomery,Dayton,OH,45427,Midwest,agjesse,0.0
100445158,2021-02-14,received,730065.0,MATHUA5A38C85903DAB,6.0,55.5,277.5,144.3,133.2,Mobiles & Tablets,Easypay,Valid,83891.0,2021,Feb-2021,960791,Prof.,Rickie,N,Kehoe,M,19.0,"Kehoe, Rickie",rickie.kehoe@comcast.net,6/30/2016,578-53-4862,215-255-1332,Erie,Erie,Erie,PA,16553,Northeast,rnkehoe,52.0
100390810,2020-12-21,complete,635272.0,MATHUA5A0C4EE732EE9,2.0,1255.1,1255.1,197.51,1057.59,Mobiles & Tablets,easypay_voucher,Net,67173.0,2020,Dec-2020,994805,Dr.,Errol,F,Londono,M,44.0,"Londono, Errol",errol.londono@aol.com,5/27/2010,282-15-3481,603-537-4579,Manchester,Hillsborough,Manchester,NH,3103,Northeast,eflondono,15.736594693649907
100410477,2020-12-26,canceled,670233.0,APPBLA5A007CC91795F,1.0,1180.0,0.0,0.0,0.0,Appliances,Easypay,Gross,72469.0,2020,Dec-2020,901450,Ms.,Jay,Q,Eudy,F,55.0,"Eudy, Jay",jay.eudy@shaw.ca,11/17/2013,043-15-7699,270-891-8506,Cromona,Letcher,Cromona,KY,41810,South,jqeudy,8.47457627118644
100514968,2021-05-24,order_refunded,829078.0,WOFUNZ5A980B4F7C8D0-5,2.0,129.5,129.5,20.0,109.5,Women's Fashion,customercredit,Valid,87328.0,2021,May-2021,791301,Mr.,Alvaro,F,Pleasants,M,46.0,"Pleasants, Alvaro",alvaro.pleasants@btinternet.com,7/10/2009,434-99-2378,209-504-9997,Redwood City,San Mateo,Redwood City,CA,94065,West,afpleasants,15.444015444015443
100395508,2020-12-21,complete,643199.0,MEFPRI59F0E2F0E9A42-L,2.0,299.9,299.9,0.0,299.9,Men's Fashion,cod,Net,71240.0,2020,Dec-2020,269871,Ms.,Karin,I,Bashaw,F,35.0,"Bashaw, Karin",karin.bashaw@gmail.com,1/24/2003,581-99-7357,319-697-4877,Des Moines,Polk,Des Moines,IA,50947,Midwest,kibashaw,0.0
100476415,2021-04-15,order_refunded,780029.0,MEFBRA5A940D6DB97BE-slim-fit-M,2.0,100.0,100.0,0.0,100.0,Men's Fashion,cod,Valid,94361.0,2021,Apr-2021,768421,Mr.,Gaston,J,Burbage,M,51.0,"Burbage, Gaston",gaston.burbage@yahoo.co.uk,7/26/2005,632-31-2392,314-313-2556,Maryland Heights,St. Louis,Maryland Heights,MO,63043,Midwest,gjburbage,0.0
100549796,2021-08-13,canceled,883921.0,JAZ5AE6AE1EC106D,2.0,104.0,104.0,0.0,104.0,Superstore,apg,Gross,105606.0,2021,Aug-2021,534223,Mr.,Marcos,F,Longnecker,M,68.0,"Longnecker, Marcos",marcos.longnecker@btinternet.com,6/27/2015,309-37-9576,239-438-8196,Winter Haven,Polk,Winter Haven,FL,33882,South,mflongnecker,0.0
100450497,2021-03-10,order_refunded,739533.0,BAGLYN5A53208C53C05,2.0,68.3,68.3,0.0,68.3,Beauty & Grooming,Easypay,Valid,86648.0,2021,Mar-2021,319316,Mrs.,Tifany,T,Fitch,F,47.0,"Fitch, Tifany",tifany.fitch@aol.com,1/9/2009,129-98-7982,303-469-9198,Denver,Denver,Denver,CO,80244,West,ttfitch,0.0
100484840,2021-04-19,received,790319.0,SOGAMB5A2E671651624,2.0,16.0,16.0,0.0,16.0,Soghaat,cod,Valid,12351.0,2021,Apr-2021,185976,Mr.,Winford,H,Picard,M,61.0,"Picard, Winford",winford.picard@gmail.com,10/16/1995,023-92-3986,215-765-1331,Boyertown,Berks,Boyertown,PA,19512,Northeast,whpicard,0.0
100439727,2021-01-24,canceled,720636.0,HALSON59DF3C409D592,3.0,197.34,394.68,78.936,315.744,Home & Living,Easypay,Gross,73738.0,2021,Jan-2021,818812,Mrs.,Bridgette,C,Musselman,F,33.0,"Musselman, Bridgette",bridgette.musselman@ibm.com,8/18/2001,385-37-6654,803-564-9191,Russellville,Berkeley,Russellville,SC,29476,South,bcmusselman,20.0
100497966,2021-04-29,received,806382.0,OTHPCB5AB351EF2864B,3.0,50.0,100.0,0.0,100.0,Others,jazzwallet,Valid,100041.0,2021,Apr-2021,488925,Mr.,Seymour,N,Segal,M,56.0,"Segal, Seymour",seymour.segal@yahoo.com,8/5/2012,299-15-4385,401-505-4396,Greene,Kent,Greene,RI,2827,Northeast,snsegal,0.0
100448784,2021-03-01,complete,736705.0,SADSTB59AC602EDB2A5,2.0,10.7,10.7,0.0,10.7,School & Education,cod,Net,85549.0,2021,Mar-2021,887302,Ms.,Magnolia,Y,Cross,F,25.0,"Cross, Magnolia",magnolia.cross@gmail.com,4/19/1996,756-12-5239,239-958-3070,Hollywood,Broward,Hollywood,FL,33025,South,mycross,0.0
100516291,2021-05-28,complete,831272.0,WOFGUL59AD7D49896F0,2.0,333.2,333.2,0.0,333.2,Women's Fashion,cod,Net,81343.0,2021,May-2021,346098,Ms.,Emerita,H,Pound,F,63.0,"Pound, Emerita",emerita.pound@earthlink.net,11/12/2009,642-29-5987,215-833-4268,Harleysville,Montgomery,Harleysville,PA,19438,Northeast,ehpound,0.0
100452359,2021-03-18,order_refunded,743889.0,OTHPCB5A7D845E2C6C7,6.0,0.1,0.5,0.0,0.5,Others,customercredit,Valid,87132.0,2021,Mar-2021,519924,Mr.,Ira,O,Banner,M,18.0,"Banner, Ira",ira.banner@aol.com,7/25/2015,440-29-0082,319-984-5685,Clarinda,Page,Clarinda,IA,51632,Midwest,iobanner,0.0
100469033,2021-04-02,complete,768509.0,BAGMAS59AC6F41484B5,11.0,179.0,1790.0,0.0,1790.0,Beauty & Grooming,cod,Net,92236.0,2021,Apr-2021,799237,Mr.,Mark,M,Thompkins,M,34.0,"Thompkins, Mark",mark.thompkins@exxonmobil.com,6/27/2015,095-02-0882,228-762-4137,Jackson,Hinds,Jackson,MS,39250,South,mmthompkins,0.0
100461709,2021-03-26,canceled,757508.0,ENTSAM5A7BE6883BCB7,2.0,2864.6,2864.6,299.99999999999994,2564.6,Entertainment,Payaxis,Gross,90294.0,2021,Mar-2021,880674,Mr.,Fidel,E,Hibbitts,M,68.0,"Hibbitts, Fidel",fidel.hibbitts@gmail.com,10/29/2005,290-15-7698,203-937-7433,Pine Meadow,Litchfield,Pine Meadow,CT,6061,Northeast,fehibbitts,10.47266634085038
100504167,2021-04-30,canceled,812821.0,OTHPCB5ABB20722019C,6.0,50.0,250.0,0.0,250.0,Others,Easypay_MA,Gross,101879.0,2021,Apr-2021,768655,Mr.,Drew,T,Clingman,M,31.0,"Clingman, Drew",drew.clingman@shell.com,6/25/2017,655-36-2864,339-854-3489,Spencer,Worcester,Spencer,MA,1562,Northeast,dtclingman,0.0
100548597,2021-08-09,canceled,881932.0,ENTMAN5AFD5150EE7E9,2.0,14.8,14.8,0.0,14.8,Entertainment,cod,Gross,112441.0,2021,Aug-2021,433599,Hon.,Cruz,B,Johannsen,M,45.0,"Johannsen, Cruz",cruz.johannsen@aol.com,10/2/2013,001-11-2662,702-842-3581,Reno,Washoe,Reno,NV,89519,West,cbjohannsen,0.0
100386430,2020-12-20,canceled,627350.0,APPJAC59BD0363635C0,2.0,134.8,134.8,13.48,121.32,Appliances,easypay_voucher,Gross,68602.0,2020,Dec-2020,228096,Hon.,Evangelina,H,Derrico,F,67.0,"Derrico, Evangelina",evangelina.derrico@hotmail.com,2/9/1999,767-02-8058,262-970-7060,Danbury,Burnett,Danbury,WI,54830,Midwest,ehderrico,10.0
100510022,2021-05-07,canceled,819941.0,MATSAM5A9F892ECDF73,2.0,11100.0,11100.0,0.0,11100.0,Mobiles & Tablets,Easypay,Gross,103914.0,2021,May-2021,389347,Mrs.,Tova,K,Mccallum,F,31.0,"Mccallum, Tova",tova.mccallum@yahoo.ca,8/22/2008,165-86-2043,270-607-1862,Van Lear,Johnson,Van Lear,KY,41265,South,tkmccallum,0.0
100381649,2020-12-20,canceled,618438.0,SOGCRY59C0C1845992D,2.0,21.8,21.8,0.0,21.8,Soghaat,cod,Gross,67439.0,2020,Dec-2020,816228,Mrs.,Ehtel,Q,Alcantara,F,33.0,"Alcantara, Ehtel",ehtel.alcantara@shell.com,6/27/2017,561-99-4175,319-789-3685,Clinton,Clinton,Clinton,IA,52734,Midwest,eqalcantara,0.0
100426373,2020-12-29,complete,696038.0,MATSAM5A01A9189F1A0,2.0,19.9,19.9,0.0,19.9,Mobiles & Tablets,cod,Net,75683.0,2020,Dec-2020,731881,Ms.,Cleotilde,G,Verde,F,48.0,"Verde, Cleotilde",cleotilde.verde@yahoo.com,4/18/2012,768-02-3001,319-995-6242,Numa,Numa,Numa,IA,52575,Midwest,cgverde,0.0
100377845,2020-12-13,complete,611306.0,MATSAM59DB75ADB2F80,2.0,1400.0,1400.0,230.0,1170.0,Mobiles & Tablets,easypay_voucher,Net,66247.0,2020,Dec-2020,134273,Hon.,Belle,Q,Blumer,F,18.0,"Blumer, Belle",belle.blumer@gmail.com,11/28/2016,750-20-2929,423-861-1726,Hartsville,Trousdale,Hartsville,TN,37074,South,bqblumer,16.428571428571427
100504116,2021-04-30,canceled,812768.0,OTHPCB5ABB206B9F4F8,6.0,50.0,250.0,0.0,250.0,Others,Payaxis,Gross,101837.0,2021,Apr-2021,604716,Mr.,Alvin,K,Eddins,M,36.0,"Eddins, Alvin",alvin.eddins@btinternet.com,10/21/1989,454-99-9542,216-524-8846,Summerfield,Noble,Summerfield,OH,43788,Midwest,akeddins,0.0
100487538,2021-04-25,canceled,794786.0,MEFBRI5AA28B355D995-M,2.0,89.9,89.9,0.0,89.9,Men's Fashion,Easypay,Gross,2091.0,2021,Apr-2021,224185,Prof.,Olin,C,Southern,M,45.0,"Southern, Olin",olin.southern@yahoo.com,9/27/2009,401-73-3615,201-844-6207,Colts Neck,Monmouth,Colts Neck,NJ,7722,Northeast,ocsouthern,0.0
100398113,2020-12-22,canceled,647993.0,MEFSIK59C124F960BA8-L,2.0,64.2,64.2,0.0,64.2,Men's Fashion,Easypay,Gross,71906.0,2020,Dec-2020,924141,Mr.,Chas,T,Ulloa,M,70.0,"Ulloa, Chas",chas.ulloa@yahoo.co.in,7/16/2009,304-37-6086,229-994-0120,Albany,Dougherty,Albany,GA,31701,South,ctulloa,0.0
100543670,2021-07-24,canceled,873920.0,MATXIA5AE4EDE4D3937,2.0,2039.9,2039.9,0.0,2039.9,Mobiles & Tablets,Payaxis,Gross,108636.0,2021,Jul-2021,825951,Mrs.,Tonita,S,Kaminsky,F,59.0,"Kaminsky, Tonita",tonita.kaminsky@hotmail.co.uk,11/6/1995,287-15-0577,201-330-5906,Summit,Union,Summit,NJ,7901,Northeast,tskaminsky,0.0
100374524,2020-12-05,order_refunded,606180.0,BAGNIC59EF2DF80CFF4,2.0,45.0,45.0,0.0,45.0,Beauty & Grooming,cod,Valid,65397.0,2020,Dec-2020,409173,Mrs.,Leeann,W,Napper,F,75.0,"Napper, Leeann",leeann.napper@gmail.com,6/22/2016,164-86-1851,210-983-2337,Houston,Harris,Houston,TX,77097,South,lwnapper,0.0
100369625,2020-11-20,received,598651.0,SOGSND59AC862574ABA,2.0,67.5,67.5,0.0,67.5,Soghaat,cod,Valid,64162.0,2020,Nov-2020,582897,Mr.,Antony,H,Brower,M,41.0,"Brower, Antony",antony.brower@hotmail.com,2/22/2009,322-11-4330,304-300-6068,Kimberly,Fayette,Kimberly,WV,25118,South,ahbrower,0.0
